,Date,ID,Comment,Like
809,2024-10-13,@andjifnw,"관련 연구하는 사람입니다. 이 제품에 쓰인 미생물은 바실러스 리케니포미스와 아밀로리퀘페시언스로 이 두 균주는 FDA에서 GRAS인증을 받은 균주이기 때문에 식품, 화장품 등에 이용이 가능합니다. 실제로 이 두 균주는 김치, 장류 등에서도 많이 발견됩니다.",6
810,2024-10-13,@100t_,최신형 LG 통돌이 세탁기<br>최고급 사양보다 비싸네<br>(근데 이게 맞아?),0
811,2024-10-13,@룰루랄라-l4n,근데 아직 안봄 왜 하는거에요? 왜 유행하는거지(아직 안봄),0
812,2024-10-13,@user-wk7qh9bv3x,대박 미쳤다(아직 안봄),1
813,2024-10-13,@lLlLlLlLlllLlLll-k9y,왜 오평파 목소리가 나오는 건데 ㅋㅋ,0
814,2024-10-13,@playable_gf_6889,새제품이 나오자마자 질러버리셨군요 역시 고민은 배송만 늦출뿐..,9
815,2024-10-13,@ITSUB,바로 테스트해봄 ㅋㅋ,2
816,2024-10-13,@playable_gf_6889,​@@ITSUB ㅋㅋㅋㅋㅋ,0
817,2024-10-13,@DiodeDiode.,파팅라인봐라 ㅋㅋ,0
818,2024-10-13,@HYEON_047,잘 비벼진 음식물쓰레기 맛은 어떠한지 테스트 가능한가요?ㅋㅋㅋ,0
819,2024-10-13,@ITSUB,흙이 되었습니다!?!,0
820,2024-10-13,@해달수-i4u,잇하~~??!!!!!!!,0
821,2024-10-13,@블레이크스넬-o2q,이게 사무실이야 전자기기 창고야 ㅋㅋㅋㅋㅋㅋ,196
822,2024-10-13,@ITSUB,이사온지 1년만에 창고 되어버ㅣㄹㅁ;;;,19
823,2024-10-13,@junne2000,​@@ITSUB잇섭님 제품 박스들 보관도 같이 하시나요??? 공간 정말 많이 필요할것 같은데 어떻게 하십니까 ㄷㄷㄷㄷ 대단...,5
824,2024-10-13,@MinjunKim-mg4hv,와 엄청편할듯!,0
825,2024-10-13,@ITSUB,음쓰처리기 있으면 편하긴 엄청 편해요.<br>음쓰 버리로 간적이 없음,1
826,2024-10-13,@s_seph_03,ㅋㅋㅋㅋㅋ 식폭행고문왕 황용섭씨,8
827,2024-10-13,@ITSUB,테스트는 해봐야하니까요!?!?,1
828,2024-10-13,@s_seph_03,@@ITSUB 답글 영광입니다!,1
829,2024-10-13,@밥풀-t2g,아 저거 갖고싶다..,0
830,2024-10-13,@realisticD,음쓰처리기 너무 사고싶음 ㅠㅠ 음쓰 매일 버리러 가는 인생 그만두고 싶네요. 근데 예전에 큰맘먹고 1세대 제품 샀다가 크게 데여서 와이프 설득이 안되는….😢,33
831,2024-10-13,@ITSUB,요즘은 꽤 많이 좋아져서 고민해보셔도 좋을것 같아요.<br>저는 대만족이라 없는 세상으로 다시 돌아가기 힘들어요..,9
832,2024-10-13,@ald0329-n2v,요즘 결혼하는 분들 필수가전인데..저도 독립하고 쓰고있는데 다이슨 에어랩 이상으로 만족해요,0
833,2024-10-13,@magongnarut,미생물만 사다가 써보셔요,0
834,2024-10-13,@xizASwojQG,와이프를 한번 바꿔보세요,16
835,2024-10-13,@1.AmaTi.5,아이씨 개터졌네 ㅋㅋㅋ​@@xizASwojQG,0
836,2024-10-13,@user-01000,린클인가 걔는 사기꾼이더라던데,4
837,2024-10-13,@OnlyVIichan,가면 갈수록 사무실이 업그레이드 되는것 같은 기분이 ㅋㅋㅋㅋㅋㅋㅋㅋ,338
838,2024-10-13,@ITSUB,밥먹을때 너무 좋아..,47
839,2024-10-13,@레디님,이시대 최고의 복지기업..,9
840,2024-10-13,@etoilepetit5671,ㄹㅇ 최신 전자기기로 풀무장된 사무실 ㅋㅋㅋㅋㅋㅋㅋㅋ 심지어 잘 구슬리면 대표님이 사줌 ㅋㅋㅋㅋㅋㅋㅋ,37
841,2024-10-13,@nogenchan,​@@etoilepetit5671말한마디와 사진한장이면 쌉가능😅,0
842,2024-10-14,@DkooWorld,넌 나랑 구독 한 60개 겹치는듯,3
843,2024-10-13,@onetable_96,음쓰처리기 악기바리ㄷㄷ,0
844,2024-10-13,@ITSUB,ㅋㅋㅋㅋ,0
845,2024-10-13,@eeeeeeeeeeeeeeeeeeeeeekeee,<b>없섭 대신 이거라고 보러온 흑우는 개추 ㅋㅋ</b>,8
846,2024-10-13,@ITSUB,ㅎㅇㅎㅇ,0
847,2024-10-13,@zombieprimaryjammini,젠장 광고인가,0
848,2024-10-13,@lakK-ns5no,와 가격 좀 살벌하네,51
849,2024-10-13,@ITSUB,좀 많이 높긴하죠 ㄷㄷ,0
850,2024-10-13,@groupshot255,4년전에 나온 음처기도 120<br>140정도함 ㄷㄷ,0
851,2024-10-13,@브라이언-f9g,이돈 마눌이 나한테 주면 우리집 음식물 내가 다 처리한다 ㅋㅋ,14
852,2024-10-13,@limho552,인트로부터 강-렬 하군요ㅋㄲㅋㅋ,0
853,2024-10-13,@djs4103,인트로 유비빔씨 마냥 다 비벼버리시네ㅋㅋㅋ,176
854,2024-10-13,@ITSUB,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,16
855,2024-10-13,@redoxzang,BㅣBㅣ~ (탈락입니다. 너무짜요)<br>       ㅁ,10
856,2024-10-13,@bklee9598,1분전?!,0
857,2024-10-13,@짱이지,광고오프닝도 웃겨😂,3
858,2024-10-13,@ITSUB,감사합니다 ㅋㅋ,1
859,2024-10-13,@user-mb5pi1zw21,❤,0
860,2024-10-13,@sirokoSunaookami,잇섭섭 컴퍼니 악기바리 부조리 ㄷㄷ,58
861,2024-10-13,@ITSUB,ㅎㅎㅎ,5
862,2024-10-13,@TimC00k,"<a href=""https://www.youtube.com/watch?v=lJnzSCa9Z0w"">https://youtu.be/lJnzSCa9Z0w?si=wDZ9YQvFQ1bxNh74</a> 잇섭님 요 영상에서처렄 아이패드를 내려놓는 건 괜찮을까요? 40번 정도 이렇게 썼는데 수명에 영향을 미칠지 궁금합니다.😊",2
863,2024-10-13,@ITSUB,전혀 상관없어요 ㅎㅎ,0
864,2024-10-13,@csh3102,ㅋㅋ 영상 초반에 인트로에서부터 존나 빵터짐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
866,2024-10-13,@neru89,와 며칠전에 음식물 처리기 샀는데 ㅋㅋㅋㅋㅋㅋ,0
867,2024-10-13,@user-br1nx6gt9k,오 36초전,0
868,2024-10-13,@QWER-q1i,국산인가요?,0
869,2024-10-13,@RYE-h2t,........ 잇섭님은 딱히 필요없으실 듯요,44
870,2024-10-13,@ITSUB,ㄴㄴ;;,10
871,2024-10-13,@user-ru2gp8ez2q,너무 편리하겠네요(아직 안봄),42
872,2024-10-13,@팡악-o1o,..... 지겹다,5
873,2024-10-13,@eheim-ct1gd,노잼,3
874,2024-10-13,@Dong-No.1,퉤!,0
875,2024-10-13,@Thunderlessable,연쇄 분쇄자 ㅋㅋㅋ,0
876,2024-10-13,@윤라익-n9r,바로봄,1
877,2024-10-13,@윤라익-n9r,38초 전,1
878,2024-10-13,@준혁-c6j,1듵,0
879,2024-10-13,@원시연,와 우,0
880,2024-10-13,@pro-eo8uh,29초 아직댓글없음 ㅅㅅㅅ,0
881,2024-10-13,@cusong5088,제일 불쌍한거같은데요?????,1
882,2024-10-13,@신상우-v9s,8초는 못참쥐 ㅋㅋㅋ 잘 보고 잇습니다 ㅎㅎ,0
883,2024-10-13,@ITSUB,하이하이요,0
884,2024-10-13,@Ryong-s9p,30초전 못참지,0
885,2024-10-13,@jsyhakf3475,16초전은 못참지,0
886,2024-10-13,@느-m6i,1,0
887,2024-10-13,@doyouwannabecool,sigh 1emd,0
